View,Date,convexHullArea,Treatment Id
0,1/4/2017,1,Good
0,1/6/2017,2,Good
0,1/9/2017,3,Good
0,1/10/2017,4,Good
0,1/11/2017,5,Good
0,1/12/2017,6,Good
0,1/13/2017,7,Good
0,1/14/2017,8,Good
0,1/15/2017,9,Good
0,1/18/2017,10,Good
0,1/19/2017,11,Good
0,1/20/2017,12,Good
0,1/21/2017,13,Good
0,1/22/2017,14,Good
0,1/23/2017,15,Good
0,1/24/2017,16,Good
0,1/25/2017,17,Good
0,1/26/2017,18,Good
0,1/27/2017,19,Good
0,1/28/2017,20,Good
0,1/29/2017,21,Good
0,1/30/2017,22,Good
0,1/31/2017,23,Good
72,1/4/2017,1,Good
72,1/6/2017,2,Good
72,1/9/2017,3,Good
72,1/10/2017,4,Good
72,1/11/2017,5,Good
72,1/12/2017,6,Good
72,1/13/2017,7,Good
72,1/14/2017,8,Good
72,1/15/2017,9,Good
72,1/18/2017,10,Good
72,1/19/2017,11,Good
72,1/20/2017,12,Good
72,1/21/2017,13,Good
72,1/22/2017,14,Good
72,1/23/2017,15,Good
72,1/24/2017,16,Good
72,1/25/2017,17,Good
72,1/26/2017,18,Good
72,1/27/2017,19,Good
72,1/28/2017,20,Good
72,1/29/2017,21,Good
72,1/30/2017,22,Good
72,1/31/2017,23,Good
0,1/4/2017,1,Bad
0,1/6/2017,1,Bad
0,1/9/2017,1,Bad
0,1/10/2017,1,Bad
0,1/11/2017,1,Bad
0,1/12/2017,1,Bad
0,1/13/2017,1,Bad
0,1/14/2017,1,Bad
0,1/15/2017,1,Bad
0,1/18/2017,1,Bad
0,1/19/2017,1,Bad
0,1/20/2017,1,Bad
0,1/21/2017,1,Bad
0,1/22/2017,1,Bad
0,1/23/2017,1,Bad
0,1/24/2017,1,Bad
0,1/25/2017,1,Bad
0,1/26/2017,1,Bad
0,1/27/2017,1,Bad
0,1/28/2017,1,Bad
0,1/29/2017,1,Bad
0,1/30/2017,1,Bad
0,1/31/2017,1,Bad
72,1/4/2017,1,Bad
72,1/6/2017,1,Bad
72,1/9/2017,1,Bad
72,1/10/2017,1,Bad
72,1/11/2017,1,Bad
72,1/12/2017,1,Bad
72,1/13/2017,1,Bad
72,1/14/2017,1,Bad
72,1/15/2017,1,Bad
72,1/18/2017,1,Bad
72,1/19/2017,1,Bad
72,1/20/2017,1,Bad
72,1/21/2017,1,Bad
72,1/22/2017,1,Bad
72,1/23/2017,1,Bad
72,1/24/2017,1,Bad
72,1/25/2017,1,Bad
72,1/26/2017,1,Bad
72,1/27/2017,1,Bad
72,1/28/2017,1,Bad
72,1/29/2017,1,Bad
72,1/30/2017,1,Bad
72,1/31/2017,1,Bad
0,1/4/2017,1,Bad
0,1/6/2017,1,Bad
0,1/9/2017,1,Bad
0,1/10/2017,1,Bad
0,1/11/2017,1,Bad
0,1/12/2017,1,Bad
0,1/13/2017,1,Bad
0,1/14/2017,1,Bad
0,1/15/2017,1,Bad
0,1/18/2017,1,Bad
0,1/19/2017,1,Bad
0,1/20/2017,1,Bad
0,1/21/2017,1,Bad
0,1/22/2017,1,Bad
0,1/23/2017,1,Bad
0,1/24/2017,1,Bad
0,1/25/2017,1,Bad
0,1/26/2017,1,Bad
0,1/27/2017,1,Bad
0,1/28/2017,1,Bad
0,1/29/2017,1,Bad
0,1/30/2017,1,Bad
0,1/31/2017,1,Bad
72,1/4/2017,1,Bad
72,1/6/2017,2,Bad
72,1/9/2017,3,Bad
72,1/10/2017,4,Bad
72,1/11/2017,5,Bad
72,1/12/2017,6,Bad
72,1/13/2017,7,Bad
72,1/14/2017,8,Bad
72,1/15/2017,9,Bad
72,1/18/2017,10,Bad
72,1/19/2017,11,Bad
72,1/20/2017,12,Bad
72,1/21/2017,13,Bad
72,1/22/2017,14,Bad
72,1/23/2017,15,Bad
72,1/24/2017,16,Bad
72,1/25/2017,17,Bad
72,1/26/2017,18,Bad
72,1/27/2017,19,Bad
72,1/28/2017,20,Bad
72,1/29/2017,21,Bad
72,1/30/2017,22,Bad
72,1/31/2017,23,Bad
